group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
向大师致敬-戈达尔,17874,我略知她一二,TWO OR THREE THINGS I KNOW ABOUT HER,6月18日,星期日,20:40,,88分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,让-吕克·戈达尔,法国,N/A,N/A,普通场,N/A
向大师致敬-戈达尔,16344,随心所欲 (4K),MY LIFE TO LIVE (4K),6月18日,星期日,20:40,,84分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,让-吕克·戈达尔,法国,4K,黑白,普通场,N/A
向大师致敬-特别纪念,16448,人造天堂,EUREKA,6月09日,星期五,18:30,,218分钟,FANCL艺术中心（艺海剧院）,大剧场,青山真治,日本,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,15939,英雄本色 (4K),A BETTER TOMORROW (4K),6月09日,星期五,18:30,,97分钟,SFC上海影城,1号厅杜比剧场,吴宇森,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16598,多情剑客无情剑,"SENTIMENTAL SWORDSMAN, THE",6月09日,星期五,18:30,,97分钟,曹杨影城,1号4K激光厅,楚原,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16251,铁道游击队,RAILWAY GUERRILLA,6月10日,星期六,13:00,,84分钟,上海大光明电影院,3号厅,赵明,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16403,英雄本色 (4K),A BETTER TOMORROW (4K),6月10日,星期六,18:30,,97分钟,上海美琪大戏院,观众厅,吴宇森,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16257,人·鬼·情,WOMAN DEMON HUMAN,6月11日,星期日,15:30,,105分钟,上海大光明电影院,3号厅,黄蜀芹,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16558,坂本龙一：终曲,RYUICHI SAKAMOTO: CODA,6月11日,星期日,18:30,,100分钟,上海市沪北电影院,1号厅,史蒂芬·野村·斯奇博,"日本,美国",N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17087,岁月神偷,ECHOES OF THE RAINBOW,6月11日,星期日,15:30,,117分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,罗启锐,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,18438,多情剑客无情剑,"SENTIMENTAL SWORDSMAN, THE",6月11日,星期日,18:30,,97分钟,上海米格国际影城,巨幕厅,楚原,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17336,英雄本色 (4K),A BETTER TOMORROW (4K),6月11日,星期日,13:00,,97分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,吴宇森,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16508,人造天堂,EUREKA,6月11日,星期日,18:30,,218分钟,天山电影院-宛平剧院影城,1号厅,青山真治,日本,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17041,坂本龙一：终曲,RYUICHI SAKAMOTO: CODA,6月12日,星期一,13:00,,100分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,史蒂芬·野村·斯奇博,"日本,美国",N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16413,人造天堂,EUREKA,6月12日,星期一,18:30,,218分钟,上海美琪大戏院,观众厅,青山真治,日本,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,18243,岁月神偷,ECHOES OF THE RAINBOW,6月12日,星期一,18:30,,117分钟,嘉定影剧院,三号剧院大厅,罗启锐,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16311,纸月亮,PAPER MOON,6月12日,星期一,13:00,,103分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,彼得·博格丹诺维奇,美国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,15963,纸月亮,PAPER MOON,6月13日,星期二,18:30,,103分钟,SFC上海影城,1号厅杜比剧场,彼得·博格丹诺维奇,美国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16569,精武门 (4K),FIST OF FURY (4K),6月13日,星期二,20:40,,107分钟,上海市沪北电影院,1号厅,罗维,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16566,人造天堂,EUREKA,6月13日,星期二,13:00,,218分钟,上海市沪北电影院,1号厅,青山真治,日本,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17953,铁道游击队,RAILWAY GUERRILLA,6月14日,星期三,18:30,,84分钟,SFC上影影城（丁香路LUXE店）,5号LUXE巨幕厅,赵明,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17053,纸月亮,PAPER MOON,6月14日,星期三,18:30,,103分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,彼得·博格丹诺维奇,美国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17402,岁月神偷,ECHOES OF THE RAINBOW,6月14日,星期三,15:30,,117分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,罗启锐,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16373,坂本龙一：终曲,RYUICHI SAKAMOTO: CODA,6月14日,星期三,18:30,,100分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,史蒂芬·野村·斯奇博,"日本,美国",N/A,N/A,普通场,N/A
向大师致敬-特别纪念,18516,人造天堂,EUREKA,6月15日,星期四,08:30,,218分钟,上海大光明电影院,1号厅,青山真治,日本,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17107,人·鬼·情,WOMAN DEMON HUMAN,6月15日,星期四,15:30,,105分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,黄蜀芹,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16778,多情剑客无情剑,"SENTIMENTAL SWORDSMAN, THE",6月15日,星期四,18:30,,97分钟,博纳UA梅龙镇广场电影城,3号厅,楚原,中国香港,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16230,炮打双灯,"RED FIRECRACKER, GREEN FIRECRACKER",6月16日,星期五,10:30,,117分钟,上海大光明电影院,2号厅,何平,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16183,英雄本色 (4K),A BETTER TOMORROW (4K),6月16日,星期五,18:30,,97分钟,上海大光明电影院,1号厅,吴宇森,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16433,纸月亮,PAPER MOON,6月16日,星期五,18:30,,103分钟,上海美琪大戏院,观众厅,彼得·博格丹诺维奇,美国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17218,人·鬼·情,WOMAN DEMON HUMAN,6月17日,星期六,18:30,,105分钟,SFC上影影城（美罗城店）,4号厅,黄蜀芹,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16969,精武门 (4K),FIST OF FURY (4K),6月17日,星期六,20:40,,107分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,罗维,中国香港,4K,N/A,普通场,N/A
向大师致敬-特别纪念,16438,坂本龙一：终曲,RYUICHI SAKAMOTO: CODA,6月17日,星期六,18:30,,100分钟,上海美琪大戏院,观众厅,史蒂芬·野村·斯奇博,"日本,美国",N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16737,纸月亮,PAPER MOON,6月17日,星期六,15:30,,103分钟,博纳UA梅龙镇广场电影城,2号全景声厅,彼得·博格丹诺维奇,美国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17822,炮打双灯,"RED FIRECRACKER, GREEN FIRECRACKER",6月18日,星期日,15:30,,117分钟,CMG融媒影城,4号厅,何平,中国,N/A,N/A,普通场,N/A
向大师致敬-特别纪念,16193,坂本龙一：终曲,RYUICHI SAKAMOTO: CODA,6月18日,星期日,18:30,,100分钟,上海大光明电影院,1号厅,史蒂芬·野村·斯奇博,"日本,美国",N/A,N/A,普通场,N/A
向大师致敬-特别纪念,17624,精武门 (4K),FIST OF FURY (4K),6月18日,星期日,20:40,,107分钟,上海百丽宫影城（陆家嘴中心店）,LUXE厅,罗维,中国香港,4K,N/A,普通场,N/A
向大师致敬-谢晋,16098,女篮5号 (4K),WOMAN BASKETBALL PLAYER NO. 5 (4K),6月09日,星期五,18:30,,91分钟,SFC上海影城,3号厅杜比全景声,谢晋,中国,4K,N/A,普通场,N/A
向大师致敬-谢晋,17682,清凉寺钟声,BELL OF PURITY TEMPLE,6月10日,星期六,15:30,,121分钟,CGV影城（白玉兰广场IMAX店）,8号厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,17981,大李小李和老李（沪语版）,"BIG LI, LITTLE LI AND OLD LI",6月10日,星期六,13:00,,90分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,16707,鸦片战争 (4K),THE OPIUM WAR (4K),6月11日,星期日,15:30,,145分钟,博纳UA梅龙镇广场电影城,2号全景声厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,17241,女篮5号 (4K),WOMAN BASKETBALL PLAYER NO. 5 (4K),6月12日,星期一,13:00,,91分钟,朵云轩杜比全景声影城,1号厅,谢晋,中国,4K,N/A,普通场,N/A
向大师致敬-谢晋,16273,大李小李和老李（沪语版）,"BIG LI, LITTLE LI AND OLD LI",6月14日,星期三,18:30,,90分钟,上海大光明电影院,3号厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,17106,清凉寺钟声,BELL OF PURITY TEMPLE,6月15日,星期四,13:00,,121分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,17162,鸦片战争 (4K),THE OPIUM WAR (4K),6月16日,星期五,15:30,,145分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,17262,鸦片战争 (4K),THE OPIUM WAR (4K),6月16日,星期五,15:30,,145分钟,朵云轩杜比全景声影城,1号厅,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-谢晋,16141,大李小李和老李（沪语版）,"BIG LI, LITTLE LI AND OLD LI",6月18日,星期日,13:00,,90分钟,SFC上海影城,3号厅杜比全景声,谢晋,中国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16497,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月09日,星期五,15:30,,154分钟,天山电影院-宛平剧院影城,1号厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16012,秘密与谎言,SECRETS & LIES,6月10日,星期六,15:30,,142分钟,SFC上海影城,2号厅Onyx,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16402,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月10日,星期六,15:30,,154分钟,上海美琪大戏院,观众厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16354,一无所有 (4K),ALL OR NOTHING (4K),6月10日,星期六,20:40,,128分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16559,一无所有 (4K),ALL OR NOTHING (4K),6月11日,星期日,20:40,,128分钟,上海市沪北电影院,1号厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16937,秘密与谎言,SECRETS & LIES,6月11日,星期日,15:30,,142分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16607,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月11日,星期日,15:30,,154分钟,曹杨影城,1号4K激光厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,17239,职业女郎 (4K),CAREER GIRLS (4K),6月11日,星期日,20:40,,87分钟,朵云轩杜比全景声影城,1号厅,迈克·李,英国,4K,N/A,普通场,N/A
向大师致敬-迈克·李,16562,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月12日,星期一,15:30,,154分钟,上海市沪北电影院,1号厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,17044,职业女郎 (4K),CAREER GIRLS (4K),6月12日,星期一,20:40,,87分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,迈克·李,英国,4K,N/A,普通场,N/A
向大师致敬-迈克·李,16412,维拉·德雷克 (4K),VERA DRAKE (4K),6月12日,星期一,15:30,,125分钟,上海美琪大戏院,观众厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16167,透纳先生,MR. TRUNER,6月13日,星期二,15:30,,150分钟,上海大光明电影院,1号厅,迈克·李,"英国,美国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16949,一无所有 (4K),ALL OR NOTHING (4K),6月13日,星期二,20:40,,128分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16515,维拉·德雷克 (4K),VERA DRAKE (4K),6月13日,星期二,10:30,,125分钟,天山电影院-宛平剧院影城,1号厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16317,秘密与谎言,SECRETS & LIES,6月13日,星期二,15:30,,142分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16574,职业女郎 (4K),CAREER GIRLS (4K),6月14日,星期三,20:40,,87分钟,上海市沪北电影院,1号厅,迈克·李,英国,4K,N/A,普通场,N/A
向大师致敬-迈克·李,16570,维拉·德雷克 (4K),VERA DRAKE (4K),6月14日,星期三,10:30,,125分钟,上海市沪北电影院,1号厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16622,秘密与谎言,SECRETS & LIES,6月14日,星期三,15:30,,142分钟,曹杨影城,1号4K激光厅,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16477,秘密与谎言,SECRETS & LIES,6月15日,星期四,15:30,,142分钟,FANCL艺术中心（艺海剧院）,大剧场,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16909,一无所有 (4K),ALL OR NOTHING (4K),6月15日,星期四,20:40,,128分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16956,维拉·德雷克 (4K),VERA DRAKE (4K),6月15日,星期四,13:00,,125分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16529,职业女郎 (4K),CAREER GIRLS (4K),6月15日,星期四,20:40,,87分钟,天山电影院-宛平剧院影城,1号厅,迈克·李,英国,4K,N/A,普通场,N/A
向大师致敬-迈克·李,16327,透纳先生,MR. TRUNER,6月15日,星期四,15:30,,150分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,迈克·李,"英国,美国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16377,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月15日,星期四,15:30,,154分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16912,秘密与谎言,SECRETS & LIES,6月16日,星期五,15:30,,142分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,迈克·李,"英国,法国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16911,维拉·德雷克 (4K),VERA DRAKE (4K),6月16日,星期五,13:00,,125分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16532,透纳先生,MR. TRUNER,6月16日,星期五,15:30,,150分钟,天山电影院-宛平剧院影城,1号厅,迈克·李,"英国,美国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16137,透纳先生,MR. TRUNER,6月17日,星期六,15:30,,150分钟,SFC上海影城,3号厅杜比全景声,迈克·李,"英国,美国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16917,暗淡时刻+短发与卷发+历史感,BLEAK MOMENTS+THE SHORT AND CURLIES+A SENSE OF HISTORY,6月17日,星期六,15:30,,154分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,迈克·李,英国,N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16336,维拉·德雷克 (4K),VERA DRAKE (4K),6月17日,星期六,13:00,,125分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16639,一无所有 (4K),ALL OR NOTHING (4K),6月17日,星期六,20:40,,128分钟,曹杨影城,1号4K激光厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
向大师致敬-迈克·李,16492,透纳先生,MR. TRUNER,6月18日,星期日,15:30,,150分钟,FANCL艺术中心（艺海剧院）,大剧场,迈克·李,"英国,美国",N/A,N/A,普通场,N/A
向大师致敬-迈克·李,16694,职业女郎 (4K),CAREER GIRLS (4K),6月18日,星期日,20:40,,87分钟,上海和平影都,杜比全景声厅,迈克·李,英国,4K,N/A,普通场,N/A
向大师致敬-迈克·李,17274,一无所有 (4K),ALL OR NOTHING (4K),6月18日,星期日,20:40,,128分钟,朵云轩杜比全景声影城,1号厅,迈克·李,"英国,法国",4K,N/A,普通场,N/A
地球村-印度电影周,16981,通告,DECLARATION,6月10日,星期六,13:00,,107分钟,黄浦剧场,中剧场,马赫什·纳拉扬,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,17687,1983板球世界杯,83,6月11日,星期日,15:30,,162分钟,CGV影城（白玉兰广场IMAX店）,8号厅,卡比尔·汗,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,18037,加尔吉,GARGI,6月11日,星期日,15:30,,138分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,高特姆·拉玛钱丹,印度,N/A,彩色,普通场,N/A
地球村-印度电影周,18286,萨娜,SANAA,6月11日,星期日,13:00,,119分钟,红星电影世界上海松江开元地中海,1号厅,苏德翰舒·萨利亚,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,16843,通告,DECLARATION,6月12日,星期一,18:30,,107分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,马赫什·纳拉扬,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,17603,1983板球世界杯,83,6月14日,星期三,18:30,,162分钟,上海百丽宫影城（陆家嘴中心店）,LUXE厅,卡比尔·汗,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,16372,加尔吉,GARGI,6月14日,星期三,15:30,,138分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,高特姆·拉玛钱丹,印度,N/A,彩色,普通场,N/A
地球村-印度电影周,16577,加尔吉,GARGI,6月15日,星期四,15:30,,138分钟,上海市沪北电影院,1号厅,高特姆·拉玛钱丹,印度,N/A,彩色,普通场,N/A
地球村-印度电影周,16234,通告,DECLARATION,6月16日,星期五,20:40,,107分钟,上海大光明电影院,2号厅,马赫什·纳拉扬,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,18494,庞尼因·塞尔文：第一部分,PONNIYIN SELVAN: PART ONE,6月16日,星期五,08:30,,168分钟,曹杨影城,1号4K激光厅,曼尼·拉特纳姆,印度,N/A,彩色,普通场,N/A
地球村-印度电影周,17467,萨娜,SANAA,6月17日,星期六,15:30,,119分钟,上海科技影城,3号厅,苏德翰舒·萨利亚,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,18468,1983板球世界杯,83,6月17日,星期六,18:30,,162分钟,上海米格国际影城,巨幕厅,卡比尔·汗,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,16738,庞尼因·塞尔文：第一部分,PONNIYIN SELVAN: PART ONE,6月17日,星期六,18:30,,168分钟,博纳UA梅龙镇广场电影城,2号全景声厅,曼尼·拉特纳姆,印度,N/A,彩色,普通场,N/A
地球村-印度电影周,17772,1983板球世界杯,83,6月18日,星期日,15:30,,162分钟,CMG融媒影城,8号厅（杜比全景声CINITY）,卡比尔·汗,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,17972,萨娜,SANAA,6月18日,星期日,15:30,,119分钟,SFC上影影城（丁香路LUXE店）,5号LUXE巨幕厅,苏德翰舒·萨利亚,印度,N/A,N/A,普通场,N/A
地球村-印度电影周,18522,庞尼因·塞尔文：第一部分,PONNIYIN SELVAN: PART ONE,6月18日,星期日,08:30,,168分钟,朵云轩杜比全景声影城,1号厅,曼尼·拉特纳姆,印度,N/A,彩色,普通场,N/A
地球村-日本电影周,16153,MONDAYS/如果不让上司注意到这个时间循环就无法结束,MONDAYS:SEE YOU “THIS” WEEK,6月10日,星期六,18:30,,93分钟,上海大光明电影院,1号厅,竹林亮,日本,N/A,彩色,普通场,N/A
